n_particles,w,c1,c2,penalty_method,rho,C,alpha,best_position,objective_value,inequality_0,inequality_1,violated
10,0.9,2.0,2.0,STATIC,1000.0,NA,NA,"[2.0907346327334757, 0.687470754068388]",-0.053269976582982104,-0.6873189145221767,-12.221794613198137,False
10,0.9,2.0,2.0,STATIC,1000.0,NA,NA,"[2.1181885239014253, 0.4257270438549028]",-0.14168063997683453,-0.15177013860793387,-12.45608443224367,False
10,0.9,2.0,2.0,STATIC,1000.0,NA,NA,"[2.9577584889785746, 1.5944255742930757]",-0.25091325084643523,-3.9659257774098835,-10.44781593672835,False
10,0.9,2.0,2.0,STATIC,1000.0,NA,NA,"[3.580613481753582, 0.15137281333735758]",-0.006953494237901688,0.20799246379328906,-11.26801370490906,True
10,0.9,2.0,2.0,STATIC,1000.0,NA,NA,"[0.8474054106837591, 0.2829033200355529]",-0.2499028069075132,0.5102661959014734,-13.869691269280688,True
10,0.9,2.0,2.0,STATIC,1000.0,NA,NA,"[2.2194259948260213, 1.3536103292851407]",-0.03461045102625098,-2.2542379516804516,-11.426963675888839,False
10,0.9,2.0,2.0,STATIC,1000.0,NA,NA,"[3.182190156063059, 0.010884560160012269]",-7.344469949652529e-07,0.7153632598057328,-11.806925283776929,True
10,0.9,2.0,2.0,STATIC,1000.0,NA,NA,"[1.7164957629395303, 3.448406147144473]",-0.15241998056092124,-5.169174540468118,-9.835098089915997,False
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[2.961953508101117, 0.838962425741611]",-0.0852467740166038,-1.7349677000903876,-11.199084066157273,False
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[1.0687055078438976, 1.293615965864466]",-0.01159374868429305,-0.6324945077541582,-12.637678526291637,False
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[4.781570413364975, 0.0]",-0.2071423962768254,0.75,-10.218429586635025,True
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[2.1199407608708185, 1.8222940030197603]",-0.013279811798458793,-3.1131553352920402,-11.057765236109422,False
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[0.0, 3.4347372306821495]",-0.0014353800824844834,0.75,-11.565262769317851,True
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[0.0, 1.3043524371337665]",-0.46955142237781067,0.75,-13.695647562866233,True
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[0.893240123513912, 1.0145076871661443]",-0.007712314272889509,-0.1561989717900999,-13.092252189319943,False
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[9.300982227043503, 2.153074307008904]",-0.04757235601208458,-19.27570586299382,-3.545943465947593,False
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[4.511173436913372, 3.0671329399279803]",-0.14558645712629742,-13.08636864608512,-7.421693623158648,False
10,0.9,2.0,2.0,STATIC,10000.0,NA,NA,"[3.4153965581358845, 0.20206902095774315]",-0.00031456316740935566,0.05985416131503618,-11.382534420906373,True
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[2.917883231418826, 1.5522782110729068]",-0.24739052159658734,-3.779366562586448,-10.529838557508267,False
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[0.5412240220854665, 0.8593192983049017]",-0.07141788369444112,0.2849157531157603,-13.59945667960963,True
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[1.2440119019099551, 0.4407037977778965]",-0.36740868896022305,0.20175923034737875,-13.315284300312149,True
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[2.141278568991763, 6.908778430764793]",-0.013352723206370069,-14.043619191709192,-5.949943000243444,False
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[3.1707715024897154, 0.0]",-2.284868234169754e-07,0.75,-11.829228497510284,True
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[6.76981543912726, 0.46394196545149624]",-5.010687766205218e-05,-2.390801480572585,-7.766242595421243,False
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[1.925285546264696, 0.30317699421087946]",-0.3167125195610588,0.16629771508581837,-12.771537459524424,True
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[3.1660347853014197, 1.238750835573513]",-0.22045727658748818,-3.171928235746942,-10.595214379125068,False
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[1.4593751398849601, 0.7586961668565764]",-0.14604028460344293,-0.35722232463649917,-12.781928693258465,False
10,0.9,2.0,2.25,STATIC,100.0,NA,NA,"[1.4790847566600362, 0.29381537529576063]",-0.5363345947092328,0.31542215712769267,-13.227099868044203,True
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[10.0, 1.7911871035514335]",-0.04174784870827332,-17.161871035514334,-3.208812896448567,False
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[0.3981564747056406, 1.4445512354123415]",-0.3340421413343067,0.17484257257654423,-13.157292289882019,True
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[0.8436195289404176, 0.6944406944401816]",-0.017043677487672913,0.16415626847931752,-13.4619397766194,True
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[0.1562327682290091, 0.4333225099518549]",-0.036579120070411815,0.6823008247342793,-14.410444721819136,True
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[2.8069199096550976, 5.343106818813295]",-0.036758760468420214,-14.24767290914095,-6.849973271531606,False
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[1.1555710954290115, 1.9750863183315919]",-2.112739042256126e-05,-1.532352660441291,-11.869342586239396,False
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[2.109097917106287, 3.8330556075566116]",-0.01878407040826744,-7.334289598050223,-9.0578464753371,False
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.42629015256454217]",-0.048491339912899264,0.75,-14.573709847435458,True
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[1.077588367695851, 0.8633514461993957]",-0.024123487179115832,-0.1803374756578593,-13.059060186104753,False
10,0.9,2.0,2.25,STATIC,1000.0,NA,NA,"[0.769302193460776, 0.0]",-0.30438727820111,0.75,-14.230697806539224,True
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[2.572671738203298, 1.2563848810651763]",-0.120630872638855,-2.482265875822291,-11.170943380731526,False
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[1.6229345341879846, 0.530165500722266]",-0.30761183491678473,-0.11042389995723034,-12.846899965089749,False
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[0.6090017669496681, 3.143726938457926]",-0.023862954894610714,-1.1645352603281476,-11.247271294592405,False
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[2.831489833658528, 0.17504111800666222]",-0.0013872380012495355,0.2543728538919132,-11.99346904833481,True
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[0.6140093947633104, 1.8370474027461616]",-0.1343251653285243,-0.3779643639116821,-12.548943202490527,False
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[1.5782163166131105, 4.524878918150257]",-0.00018263551279860607,-6.391237739323415,-8.896904765236632,False
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[1.0857821131262537, 1.1678970574453142]",-0.002048347468644734,-0.5180817349469071,-12.746320829428432,False
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[3.1489720759945454, 2.9094347558921347]",-0.0005397217866765004,-8.41172880323234,-8.94159316811332,False
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[5.037471871634188, 0.08655401204536206]",-0.15737849797321338,0.31398659894440195,-9.87597411632045,True
10,0.9,2.0,2.25,STATIC,10000.0,NA,NA,"[2.594442711075733, 0.6405116630144284]",-0.0027206965654438396,-0.9117708154667798,-11.765045625909838,False
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[2.8455801669282037, 0.2539844821971924]",-0.0001681503991998269,0.02726679475213989,-11.900435350874604,True
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[0.0, 0.40672777672669547]",-0.042582721851161257,0.75,-14.593272223273305,True
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[2.3782781702568294, 7.319198255536364]",-0.006479500473452119,-16.657089434924,-5.302523574206807,False
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[8.046033185140585, 2.570309636540049]",-0.05102570171446547,-19.93079663168787,-4.383657178319366,False
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[1.3741875186636356, 0.5083244680703973]",-0.3388769963046447,0.05146686054632821,-13.117488013265968,True
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[0.42055512528378447, 1.0971428235317968]",-0.24318678173746416,0.2885909623953802,-13.48230205118442,True
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[5.988911129033942, 1.6274158345893879]",-0.12982847747994142,-8.996448803338446,-7.3836730363766705,False
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[5.052798032542146, 2.1947582150013676]",-0.008911696484433636,-10.339669990664623,-7.752443752456486,False
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[2.0102520202636156, 0.0]",-0.33366594926693954,0.75,-12.989747979736384,True
10,0.9,2.0,2.5,STATIC,100.0,NA,NA,"[6.210880421079375, 1.5884141785519539]",-0.14973917963127226,-9.115450522133209,-7.200705400368671,False
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[3.716162663696255, 1.3938763462933323]",-0.10788203915683327,-4.429871235904634,-9.889960990010412,False
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.725453999945098]",-0.18887474037888247,0.75,-14.274546000054903,True
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[3.743912428660908, 2.679857590147722]",-0.0028174560379033084,-9.283152138795327,-8.57622998119137,False
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[3.8677248930700614, 0.8904700845018432]",-0.0065662109581791925,-2.69409331236198,-10.241805022428096,False
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[3.698335884056015, 0.5902858185577751]",-0.0002464849532731863,-1.4330752246215974,-10.71137829738621,False
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[3.0235842623101044, 0.599252925913722]",-0.029481902300256,-1.0618917159360128,-11.377162811776174,False
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.5951085811669379]",-0.11735377102072922,0.75,-14.404891418833062,True
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[0.2752542805751599, 0.5876094724259675]",-0.06226029199480029,0.588257977408241,-14.137136246998873,True
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[0.6154124289919221, 1.0241537809273742]",-0.09990777202301886,0.11972303401822382,-13.360433790080704,True
10,0.9,2.0,2.5,STATIC,1000.0,NA,NA,"[4.326928611326156, 0.0]",-0.17038727014107968,0.75,-10.673071388673844,True
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[2.2098901756241878, 2.069844164327147]",-0.0043786354010460875,-3.8241282838196184,-10.720265660048666,False
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[4.343514540407838, 0.3707393335917656]",-0.12473439835526089,-0.860311686156946,-10.285746126000397,False
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[0.17095781917114738, 1.6179080097511662]",-0.40909641834908167,0.47340597503340914,-13.211134171077687,True
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[2.5286093283669637, 0.35952321174337876]",-0.016645097683928523,-0.15909374697875867,-12.111867459889657,False
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.5427308189992006]",-0.092704789415334,0.75,-14.4572691810008,True
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[0.8151956389362542, 1.521916483222471]",-0.09509687508531313,-0.4906596799481593,-12.662887877841275,False
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[0.6940969995813697, 0.7698058643671166]",-0.004380538157201871,0.21568005928264145,-13.536097136051513,True
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[3.171570646026109, 1.5716797492285932]",-0.2577415039037094,-4.234693357607083,-10.256749604745298,False
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[2.6531227339838335, 1.3504870827389546]",-0.16391921668738252,-2.8330079811662268,-10.996390183277212,False
10,0.9,2.0,2.5,STATIC,10000.0,NA,NA,"[1.2468147507136913, 1.5723002602185723]",-0.004028542254254005,-1.2103671569914911,-12.180884989067737,False
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.0, 10.0]",-0.006193669309732088,0.75,-5.0,True
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.0, 2.378180954211577]",-0.06794122431755345,0.75,-12.621819045788424,True
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[5.849174838003014, 0.0]",-0.005345918778412565,0.75,-9.150825161996986,True
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[3.0141745321748736, 1.3781235675031867]",-0.24994867417127356,-3.4039049593580852,-10.60770190032194,False
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[6.044374794788371, 1.210563057672589]",-0.10697980040638577,-6.567096833298137,-7.74506214753904,False
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[5.678300757652892, 0.0]",-0.0184167954235724,0.75,-9.321699242347108,True
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.4119723110538853, 4.362264246090712]",-0.0843119628481848,-1.0471320828897253,-10.225763442855403,False
10,1.4,1.5,2.0,STATIC,100.0,NA,NA,"[0.0, 0.18344484170809627]",-0.004268225022862435,0.75,-14.816555158291903,True
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[9.512564882358298, 1.8398144006036288]",-0.08613667756930343,-16.75135385723916,-3.6476207170380732,False
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.4917765920089432, 2.957479061873385]",-0.20764951874927806,-3.6618980358592843,-10.550744346117671,False
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[2.9915483385752397, 1.8953100757146968]",-0.19104320446746437,-4.919911708089213,-10.113141585710064,False
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[3.06729985986982, 1.1558889295245778]",-0.1991595956305668,-2.7954579515558136,-10.776811210605603,False
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.7554794749079294, 3.2849330514922217]",-0.18015211123073674,-5.016632548341268,-9.95958747359985,False
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 10.0]",-0.006193669309732088,0.75,-5.0,True
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 10.0]",-0.006193669309732088,0.75,-5.0,True
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.0,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.5453130416812113, 1.3865009029290176]",-0.23896299230398094,-0.0060770246699685115,-13.068186055389772,False
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 9.249241041823986]",-7.110862328947415e-05,0.75,-5.750758958176014,True
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[7.718144654450798, 0.22752863936729373]",-0.11215110654592975,-1.0060989516671415,-7.054326706181908,False
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[4.74296446998083, 9.2814996246511]",-0.06862736435113717,-43.27182294786058,-0.9755359053680692,False
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
10,1.4,1.5,2.25,STATIC,100.0,NA,NA,"[4.555087179129065, 0.21886882385122597]",-0.18875334429352178,-0.2469665734357771,-10.226043997019708,False
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 7.695437190257061]",-0.08736278511981492,0.75,-7.304562809742939,True
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[6.120554813445337, 1.2747301199823136]",-0.12376986419101772,-7.052055571701501,-7.604715066572349,False
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[4.658339174192276, 0.28204184206902627]",-0.1808840757090018,-0.5638465616714963,-10.059618983738698,False
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[2.9753969175535486, 0.9094778433616435]",-0.10937907264272784,-1.956057571721483,-11.115125239084808,False
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,1000.0,NA,NA,"[0.0, 4.107460561676504]",-0.0788035238352449,0.75,-10.892539438323496,True
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[2.923367798334376, 1.538265742066628]",-0.24874977157437092,-3.7469165356385137,-10.538366459598997,False
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[4.633064480178901, 2.6541699232293228]",-0.10056532403957945,-11.546940395672936,-7.712765596591776,False
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[10.0, 10.0]",-6.4098756212785454e-18,-99.25,5.0,True
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.4736912405561675, 6.341570446833194]",-0.10722813107133394,-8.59551681886794,-7.184738312610638,False
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[9.450258039024616, 1.4582753374869617]",-0.10066118976243588,-13.031078231197496,-4.091466623488422,False
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.706743218244785, 3.337300619360329]",-0.1774915233242706,-4.945915199337363,-9.955956162394886,False
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[9.112897197828094, 4.774620991419093]",-0.07173044745705223,-42.76063025339425,-1.1124818107528132,False
10,1.4,1.5,2.5,STATIC,100.0,NA,NA,"[3.249803415562468, 1.6098002474625361]",-0.24542146030032963,-4.481534342577056,-10.140396336974996,False
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[6.124402045996997, 1.8844746206538754]",-0.11588791606048687,-10.79128022236201,-6.991123333349128,False
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[6.312892778652004, 4.754355146758921]",-0.10785445540245489,-29.26373427312138,-3.932752074589075,False
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[4.208563878547654, 0.20478377052760122]",-0.12479587102273007,-0.1118455795552541,-10.586652350924744,False
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[4.366913781440946, 2.9479500954483404]",-0.11918858673670224,-12.12344389881351,-7.685136123110714,False
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[0.0, 10.0]",-0.006193669309732088,0.75,-5.0,True
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[0.0, 10.0]",-0.006193669309732088,0.75,-5.0,True
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[10.0, 0.0]",-0.008759171138677125,0.75,-5.0,True
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[3.04547881707389, 1.280895826372449]",-0.23322193945103928,-3.1509411060956487,-10.67362535655366,False
10,1.4,1.5,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[1.687096041696955, 6.4367279437347005]",-0.10020033924897473,-10.109378235354994,-6.876176014568344,False
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.44186581960505933, 0.0]",-0.07567794993607943,0.75,-14.55813418039494,True
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.0859675242497877, 1.5645392223206867]",-0.26170557391793287,-4.078117230496658,-10.349493253429525,False
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 10.0]",-0.006193669309732088,0.75,-5.0,True
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 10.0]",-0.006193669309732088,0.75,-5.0,True
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[8.223737302067383, 0.33046506242771945]",-0.0708830087002615,-1.9676578609168627,-6.445797635504897,False
10,1.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.5862153189315507, 1.4502279550378783]",-0.15512301214748697,-4.450829708299615,-9.963556726030571,False
10,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
10,1.4,1.75,2.0,STATIC,100.0,NA,NA,"[5.205137068182216, 0.38620988343772034]",-0.07688291429614975,-1.260275380380011,-9.408653048380064,False
